"State","County","Low_access._seniors_age_65+_at_1/2_mile._number","Low_access._seniors_age_65+_at_1/2_mile._share","Low_access._seniors_age_65+_at_1_mile._number","Low_access._seniors_age_65+_at_1_mile._share","Low_access._seniors_age_65+_at_10_miles._number","Low_access._seniors_age_65+_at_10_miles._share","Low_access._seniors_age_65+_at_20_miles._number","Low_access._seniors_age_65+_at_20_miles._share"
"KY","Breckinridge",480.824846630167,95.0582447133333,396.63575156925,84.9554037283333,53.0476871917167,13.3652080966667,0,0
"KY","Bullitt",371.0380851661,76.23437303,276.1974256388,57.42001179,11.7110378794944,2.04025050166667,0,0
"KY","Butler",351.77054995832,93.89969646,299.23191644798,87.250958528,42.6682113732,15.250540908,0,0
"KY","Caldwell",658.3753816283,87.9003953966667,483.949113394067,69.4505207066667,3.82300543613333,0.799828906666667,0,0
"KY","Calloway",554.064164106333,89.73130555,425.401894226333,61.9860284666667,50.4879510019778,7.04951830666667,0,0
"KY","Campbell",345.640978103832,65.4458594036,233.745641435472,40.5467819788,0,0,0,0
"KY","Carlisle",262.5504523687,85.8911181566667,238.561527292067,80.16583771,13.3499988816333,4.72944755666667,0,0
"KY","Carroll",443.867651054333,97.52336345,408.573847501967,91.91983692,0,0,0,0
"KY","Carter",489.356520264357,85.5872037328571,422.699534242871,76.6032433085714,0.981312021214286,0.34922136,0,0
"KY","Casey",458.55941739168,95.027454836,416.85198642286,91.32667335,28.96380461582,11.225460348,0,0
"KY","Christian",322.443561189447,73.1463799394737,181.025025001984,44.7394845705263,8.16526779684211,2.10232922,0,0
"KY","Clark",381.71257463556,78.763253458,211.69541924199,48.724097291,0,0,0,0
"KY","Clay",399.259490647617,94.0998847933333,358.9228123685,87.6720345883333,25.3323793587333,11.916315265,0,0
"KY","Clinton",512.1895144282,90.9575735866667,438.8991731848,79.73675465,7.9241177212,1.72604724373516,0,0
"KY","Crittenden",303.21513321455,86.7706625375,252.51015633965,81.11162494,0,0,0,0
"KY","Cumberland",540.82694744535,86.08164064,461.90427742655,76.185953485,15.2092576471,2.164413645,0,0
"KY","Daviess",428.446105103665,72.66730539,233.763759801826,41.5729225665217,5.59935855444783,0.685087181304348,0,0
"KY","Edmonson",468.40856345875,71.073407025,434.77593760245,67.42216396,13.940125737725,4.05622998,0,0
"KY","Elliott",564.86569953035,99.72027482,545.09826318045,97.129523005,0.9908736762,0.267081855,0,0
"KY","Estill",499.112324882575,93.070824925,450.981792029275,87.5197946725,1.3863140474,0.53221102,0,0
"KY","Fayette",255.514176376771,68.4631743298781,75.472400740589,25.1125867885366,0,0,0,0
"KY","Fleming",457.752026853075,87.6903345425,390.679729815575,76.1876599725,27.73234866575,5.63598241,0,0
"KY","Floyd",480.2638613989,91.778703794,442.04151005868,85.01240611,0,0,0,0
"KY","Franklin",515.338411994109,79.0663215381818,315.173886804036,49.2608551263636,2.79163702230909,0.367532586363636,0,0
"KY","Fulton",412.99312888035,68.88956644,209.2720081743,34.94305718,0.2528613418,0.053233965,0,0
"KY","Gallatin",395.18221458535,87.25435345,340.095766922,79.8102389,0,0,0,0
"KY","Garrard",615.750002953975,100.000000465,615.750002953975,100.000000465,31.902934393525,4.0577086575,0,0
"KY","Grant",632.357020053125,95.96144696,599.405994714025,91.499172995,40.85142818885,16.88075545,0,0
"KY","Graves",619.321514348189,93.5533443011111,517.559670053111,82.0487356088889,43.3223576336889,8.20333377888889,0,0
"KY","Grayson",469.3771375307,87.8352968742857,437.1687046111,83.9129383871429,119.731650731714,24.6792127042857,0,0
"KY","Green",465.364246726475,97.530869885,346.202090131725,83.60933601,23.42020996965,5.087461095,0,0
"KY","Greenup",593.383974062711,85.64049307,419.958033573922,61.4674313933333,3.97650590371111,0.753126704444444,0,0
"KY","Hancock",340.147149709367,86.1164591733333,291.3456243375,75.2836813033333,1.31889997023333,0.428214276666667,0,0
"KY","Hardin",442.174949690623,84.0982622327273,294.213390794445,55.2630604654546,22.8540383598045,2.05179060227273,0,0
"KY","Harlan",347.171601486591,94.6390992727273,284.451062659336,80.7671041709091,0.130115520045455,0.0619201254545454,0,0
"KY","Harrison",441.96988672338,85.035893072,336.90089905864,71.40281488,30.42054066842,9.387455482,0,0
"KY","Hart",437.62064709298,86.752633242,397.29784220984,81.753365932,46.19292198882,10.853326544,0,0
"KY","Henderson",407.843637339436,56.9547001918182,262.702176648545,32.57602518,5.13223597713636,0.812969170909091,0,0
"KY","Henry",404.77950989038,92.601227116,376.1883670786,86.233489296,34.27844219078,8.133709664,0,0
"KY","Hickman",990.931453553,97.24548121,760.8576541299,74.66709069,35.5856035882,3.4922084,0,0
"KY","Hopkins",523.748212788842,86.541494775,368.727079096875,61.509330785,11.4157998745667,1.69748823666667,0,0
"KY","Jackson",608.7660615493,98.29748119,586.860614630933,95.1636547366667,1.292062464,0.332939981864082,0,0
"KY","Jefferson",333.542450901221,62.6838092446073,108.726502483261,20.2928512951118,0,0,0,0
"KY","Jessamine",453.416679084378,75.0685174655555,285.810881245311,46.7676880911111,0,0,0,0
"KY","Johnson",471.132017041183,90.7991621716667,416.907248194317,84.6003505583333,21.7553642828,5.42469887166667,0,0
"KY","Kenton",327.409743719893,67.2460182470732,174.413373121922,36.5065854829268,0,0,0,0
"KY","Knott",430.07991526702,98.825262536,406.73369117782,94.657511684,1.04294367646,0.291464232,0,0
"KY","Knox",453.660908180638,87.38221062,355.765980626387,75.94691500625,7.0350591961125,3.354147465,0,0
"KY","Larue",464.389305315125,90.60547894,368.665435120675,81.1513324875,8.371861698325,2.2749624175,0,0
"KY","Laurel",537.515648289169,93.4674085384615,417.579042057669,75.86990763,2.3407571163,0.800877184615385,0,0
"KY","Lawrence",395.49179237632,94.85992223,318.85060051048,87.146366642,44.29741534954,17.040255898,0,0
"KY","Lee",309.0089502775,91.4555147366667,272.3751268434,79.6476928633333,4.40337666666667e-05,8.0353578078445e-06,0,0
"KY","Leslie",492.148459258033,94.6803245733333,468.019993106033,91.29739743,17.5691004394667,4.33580379666667,0,0
"KY","Letcher",452.257270898286,92.2109212671429,387.1885363906,79.8051894557143,0,0,0,0
"KY","Lewis",462.78397617915,92.016074925,388.1662316947,79.3644048675,4.1192339358,1.3505685025,0,0
"KY","Lincoln",559.516538218583,90.396704785,487.575697006267,76.924121605,20.4571417389167,2.31278600833333,0,0
"KY","Livingston",777.23477109905,88.270156925,703.81122082165,78.544298105,11.66963048695,1.76012526,0,0
"KY","Logan",537.538258061967,77.50103231,439.154539868783,64.1301807866667,4.9160043149,0.74597941,0,0
"KY","Lyon",564.9899946563,65.41253304,529.9116033808,62.60626174,13.7760709508667,2.80001442,0,0
"KY","Madison",431.432676628511,84.5006504484211,270.397850707216,53.5517278984211,0.109835856836842,0.0129829615789474,0,0
"KY","Magoffin",390.4200511056,95.3003982375,348.8501644658,89.7505212425,2.757933600575,1.34624387,0,0
"KY","Marion",358.0643100862,89.5066601616667,240.8354730694,72.154397015,4.81252916371667,1.98196559333333,0,0
"KY","Marshall",869.086430440667,86.7996175283333,753.67207713605,75.7738690733333,26.5911208768,1.72333900666667,0,0
"KY","Martin",461.900323156167,96.24864066,415.5931395372,88.7136284033333,0.727168280833333,0.116556406666667,0,0
"KY","Mason",398.93840284898,79.884926562,312.79655360402,67.07500881,7.87414389774,3.028516884,0,0
"KY","McCracken",537.016161443706,82.3514230629412,295.385201765265,42.3336714682353,0.127283081464706,0.0140179605882353,0,0
"KY","McCreary",535.274367567925,97.346685175,479.22289586825,91.6988803875,25.11367869195,10.2894418704163,0,0
"KY","McLean",460.908018988133,85.56046581,383.187660897867,71.0670069233333,0.0206074093666667,0.00383037333333333,0,0
"KY","Meade",360.096647655875,98.59129502875,319.3572245353,94.1509111475,19.1783258359,4.196570205,0,0
"KY","Menifee",480.43603715275,96.316533855,461.2461048633,93.11287237,0,0,0,0
"KY","Mercer",616.2376996373,91.52778854,528.31979382366,79.90939916,0.35661824228,0.050794558,0,0
"KY","Metcalfe",522.819531631433,96.95749767,490.964985444433,92.87646621,5.6575558294,0.8023444,0,0
"KY","Monroe",370.1309566137,85.4665679,309.053439208675,73.66005312,20.9243457484,5.992805145,0,0
"KY","Montgomery",518.224456708917,92.6802792516667,443.927379167817,79.2931186183333,0,0,0,0
"KY","Morgan",353.13208654476,98.413237162,322.34528933584,93.026935502,21.0931049166,6.83805661,0,0
"KY","Muhlenberg",473.506185299733,88.2197575377778,350.873105490044,72.8058191444444,1.98524129868889,0.645274841111111,0,0
"KY","Nelson",526.428501811933,92.0767889877778,426.142191764978,73.2232712666667,4.33114961067778,1.19645016888889,0,0
"KY","Nicholas",420.63924082345,84.118113415,350.1402208487,75.784895925,1.15857900775,0.438855685,0,0
"KY","Ohio",474.235077193657,94.7904004542857,388.162300368914,84.3174555614286,28.1734394697286,8.93779743142857,0,0
"KY","Oldham",370.119750312379,92.6344516464286,306.335011889621,77.1975028621429,0,0,0,0
"KY","Owen",448.379880909567,90.5600185266667,429.5660039506,88.1905126133333,26.6505806348333,7.51950341,0,0
"KY","Owsley",341.13717064035,85.565242745,304.5060865897,75.91117468,6.02208760945,1.335274415,0,0
"KY","Pendleton",521.2454744734,87.92849357,451.0779755312,76.5852109866667,4.97171701913333,1.60363489629324,0,0
"KY","Perry",390.8874845497,87.651869595,322.904241565125,78.31479471125,20.5556930689,6.63392284375,0,0
"KY","Pike",420.968895271895,89.8133692305263,362.440932489353,78.9613316810526,0.00128537658947368,0.000274067503394817,0,0
"KY","Powell",662.2851274062,81.416408995,504.9564637125,63.03224014,0.00096587785,0.000100717189108974,0,0
"KY","Pulaski",627.011259586493,87.9529440492857,499.077633280293,72.7374512792857,13.3792837647214,3.50580334071429,0,0
"KY","Robertson",427.0000005951,100.00000014,427.0000005951,100.00000014,307.2113604711,71.94645444,0,0
"KY","Rockcastle",608.87384615985,97.8490557025,497.976632493675,87.5504093025,0.931795486375,0.19592694,0,0
"KY","Rowan",610.1666960774,87.9736225675,514.35651717335,75.952300075,7.119005243,1.10715478,0,0
"KY","Russell",547.52667893306,91.158525562,488.74227882722,83.215513106,15.57778629334,5.201835544,0,0
"KY","Scott",238.130814205707,80.3342932585714,163.901265038343,59.9674570107143,9.38981505932857,2.964727895,0,0
"KY","Shelby",493.291510371989,88.5001541611111,393.1234120858,69.1020048011111,0.836104851977778,0.146685062222222,0,0
"KY","Simpson",500.29682123115,83.6197005775,318.7089440251,60.163482645,0,0,0,0
"KY","Spencer",420.076019863225,95.748178475,374.055193768575,87.4567758425,0,0,0,0
"KY","Taylor",619.32023986218,84.063202382,411.84210518248,63.480746468,15.76685993536,3.81259932,0,0
"KY","Todd",408.193550498925,94.690792295,340.159446556375,83.58544431,35.704727640325,7.6455519575,0,0
"KY","Trigg",516.7760550995,77.432830632,437.39873384396,70.30292567,43.44968583664,24.414081104,0,0
"KY","Trimble",569.99999835395,99.999999545,559.3072025548,97.69054041,137.22182001725,20.269101925,0,0
"KY","Union",361.607916469075,76.7945299375,268.086027072125,59.1366293775,0.15486464115,0.0366110275,0,0
"KY","Warren",403.552788740213,72.9631708283333,236.079013403667,39.7907883504167,0.56470357685,0.0787592158333333,0,0
"KY","Washington",513.919953298367,90.8371919433333,449.068798745367,85.2705692333333,43.9881030105333,11.8668387,0,0
"KY","Wayne",623.69600273422,95.189620924,504.34739044684,81.883400912,26.98987781284,6.620644748,0,0
"KY","Webster",400.3995796259,78.86786078,301.351042374475,63.097991305,1.812214194975,0.5749317975,0,0
"KY","Whitley",575.71234221815,90.6104639575,431.146211730538,66.2196374,17.9884799945,5.00657273625,0,0
"KY","Wolfe",541.2084806682,95.20068721,492.0697776665,87.66407632,33.570268345,6.80938506,0,0
"KY","Woodford",350.466632498988,87.79623672875,267.625249684037,69.8975136525,0,0,0,0
"LA","Acadia",441.602061773067,71.5651351416667,303.641216057825,54.158343375,6.08020821038333,1.11609727083333,0,0
"LA","Allen",594.53223933296,88.905299734,445.93060392302,64.735226934,169.62583572638,24.389398296,0,0
"LA","Ascension",608.718738981707,89.5991396935714,451.038250598943,67.7267180228571,0,0,0,0
"LA","Assumption",487.162557558033,92.09873379,433.928236229433,80.7355013816667,109.869598636733,13.8909526283333,0,0
"LA","Avoyelles",633.880287317156,93.4567781677778,512.070054518433,78.6449059111111,37.3940688157889,8.58934727111111,0,0
"LA","Beauregard",588.647583572757,87.9131611242857,493.774359460586,71.9715554385714,230.732739514986,32.4112770985714,0,0
"LA","Bienville",481.03329624788,92.946465328,403.83425818882,81.839626192,96.03301991824,21.0061944,0,0
"LA","Bossier",504.695689237427,77.7610259181818,339.44139332665,45.3158383609091,12.2325431885909,1.73544946363636,0,0
"LA","Caddo",450.440930125562,81.8524542145312,291.367708379995,51.3030479785938,14.2170243431094,2.07763816609375,0,0
"LA","Calcasieu",396.402664859848,69.4109676670455,216.756033734759,36.6866336897727,6.40599402085,0.846540448607701,0,0
"LA","Caldwell",453.746738341467,91.8082342233333,369.343742640467,77.00382716,71.9754897411,17.2528359533333,0,0
"LA","Cameron",278.127224572067,61.7820436,248.5715059865,53.62240824,75.3033676924667,17.1398158766667,19.7882727697333,3.53336849333333
"LA","Catahoula",431.6879059215,83.44912695,405.040131729067,77.1347472633333,109.982298507,19.82094636,0,0
"LA","Claiborne",475.0168771725,85.736732828,385.90565867874,69.558880098,31.71969895184,4.612204612,0,0
"LA","Concordia",525.46010957242,88.879127756,348.39208626036,64.59463243,65.74778294776,15.29018208,1.39644870036,0.324755512
"LA","De Soto",509.244776981157,90.8466900485714,429.950282316214,72.1717596857143,112.224853481014,15.6767719785714,0,0
"LA","East Baton Rouge",399.986578202647,76.8238361588044,182.347495560387,35.9048779153261,0.252791178292391,0.0349159085869565,0,0
"LA","East Carroll",241.432975788533,76.47331398,172.526248352733,52.65593758,28.2517006979667,10.23826369,0,0
"LA","East Feliciana",522.31185385182,99.322436974,492.62210563974,94.705648232,23.66400087864,3.400000126,0,0
"LA","Evangeline",451.544683335375,83.62462118,355.614184462125,67.49111342625,36.2814983962,9.74693135375,0,0
"LA","Franklin",502.969947905217,89.7517377,394.684028174833,73.9844266766667,34.9666102918333,7.482092865,0,0
"LA","Grant",517.1325065856,95.169561738,502.70635713442,91.83017529,156.69049794908,31.323823146,0,0
"LA","Iberia",432.262731993967,70.1946891373333,258.820043797547,40.497783046,0,0,0,0
"LA","Iberville",438.740949386186,78.9198779942857,316.4188480874,56.1240410171429,13.0309800526857,2.51444480142857,0,0
"LA","Jackson",482.66200397732,89.756333542,405.39175082616,73.47690782,114.7781818531,21.505893024,0,0
"LA","Jefferson",264.044555509557,57.0226127194488,47.4845535000378,11.1195959273838,0,0,0,0
"LA","Jefferson Davis",494.070127268429,79.1593508328571,314.971193796871,51.16693114,10.7923068894,1.82876705019994,0,0
"LA","Lafayette",384.244908194202,71.9938757495349,185.732837946902,35.3120376569041,0,0,0,0
"LA","Lafourche",427.490615762013,80.8601314169565,289.72963905037,54.9675852834783,0.328805459443478,0.0352618026086957,0,0
"LA","La Salle",673.6573275766,92.79655353,476.322991999467,69.4452611033333,43.2566233860667,6.92737652666667,0,0
"LA","Lincoln",489.17722352154,91.31598195,402.10056932789,72.60742423,13.09944818321,1.932829459,0,0
"LA","Livingston",668.468018885071,89.2158694905882,522.943439818665,69.7235893458824,5.67358062435882,0.812837177727068,0,0
"LA","Madison",213.53273632194,69.397781776,118.00914147358,34.02888156,12.2739855904,3.59413569,0,0
"LA","Morehouse",482.009592997937,90.11560179625,362.3933626395,69.3831114375,44.862409181325,10.5871230625,0,0
"LA","Natchitoches",438.070924760756,73.7591765177778,365.582927425644,61.87088288,141.629536396511,24.7160674777778,0.575716447877778,0.0849388044444444
"LA","Orleans",138.505300504722,65.0625683165537,52.1143596798932,22.0549443940113,0.0170052085627119,0.00944733807909605,0,0
"LA","Ouachita",396.273049971463,83.84268310225,279.368947155048,58.35525812625,10.18671296718,3.2119229985,0,0
"LA","Plaquemines",255.574004928644,85.5212523155556,203.378460148256,79.7256159622222,49.5453026887,36.4242796522222,23.7895788586556,19.9075324944444
"LA","Pointe Coupee",532.111941015533,90.652749955,413.090940788517,69.86954095,22.3419805616833,6.38334638,0,0
"LA","Rapides",453.031817274727,84.6769299824242,321.257036773139,56.5954209131719,84.4186590232212,11.6244223281818,1.14486629411515,0.265630230606061
"LA","Red River",655.02000497585,93.03119351,577.7271624478,78.84902057,120.4359322847,14.320562695,0,0
"LA","Richland",430.8194296592,88.239633535,329.0476402609,69.871329355,43.6067256059833,7.14149423,0,0
"LA","Sabine",569.075216290114,93.9253926957143,522.221616346243,83.6845073314286,141.793065761971,22.8675406428571,0,0
"LA","St. Bernard",124.435532978494,67.0720204516667,82.0115866561556,36.6925536111111,7.58163933786667,7.04862980777778,0.203236671527778,0.267416673333333
"LA","St. Charles",357.734887768562,90.3314301730769,276.619544108585,74.9183903107692,0,0,0,0
"LA","St. Helena",789.1880408466,99.88163864,786.0728981728,99.427536205,61.2480135403,6.851008225,0,0
"LA","St. James",299.0241453099,78.4996528071429,185.144211077014,55.4448507714286,0,0,0,0
"LA","St. John the Baptist",353.186791185245,85.4621273236364,233.9253637996,58.2908637327273,0.783212152454546,0.283772519090909,0,0
"LA","St. Landry",437.860971905142,72.4216212215789,325.003804130979,52.0677813926316,28.1240145711737,6.90938960578947,0,0
"LA","St. Martin",474.592288771736,85.4846701845455,380.301851081773,67.0781553809091,8.68268636932727,2.54638043818182,0,0
"LA","St. Mary",351.726225986738,78.211065205,199.4709146697,44.5426062925,2.53574600495,0.932950176875,0,0
"LA","St. Tammany",582.650754632214,81.731416237907,376.012334155465,51.0793893383721,0.00103592243488372,9.11101526568084e-05,0,0
"LA","Tangipahoa",626.71258872793,89.404307611,519.8288938774,72.1468026765,7.200209925385,0.926521447,0,0
